time,soil_temperature,soil_moisture,light,air_temperature,rh
2020-11-24 19:00:00,9.5,3019.0,0.0,6.454568862915039,90.78507232666016
2020-11-24 19:20:00,9.4375,3003.0,0.0,5.792326927185059,94.04440307617188
2020-11-24 19:40:00,9.375,3031.0,0.0,6.681543350219727,89.86953735351562
2020-11-24 20:00:00,9.3125,3005.0,0.0,6.654840469360352,89.25459289550781
2020-11-24 20:20:00,9.3125,2999.0,0.0,6.523996353149414,90.98191833496094
2020-11-24 20:40:00,9.25,3007.0,0.0,6.740289688110352,89.31868743896484
2020-11-24 21:00:00,9.1875,3003.0,0.0,6.809721946716309,89.68185424804688
2020-11-24 21:20:00,9.1875,2999.0,0.0,6.598764419555664,90.33035278320312
2020-11-24 21:40:00,9.125,3027.0,0.0,6.342411518096924,91.30083465576172
2020-11-24 22:00:00,9.125,3007.0,0.0,6.200886249542236,91.9371337890625
2020-11-24 22:20:00,9.0625,3003.0,0.0,5.989928245544434,93.36995697021484
2020-11-24 22:40:00,9.0625,3031.0,0.0,5.891127586364746,93.28755950927734
2020-11-24 23:00:00,9.0,2999.0,0.0,6.075377464294434,92.0439453125
2020-11-24 23:20:00,9.0,3007.0,0.0,5.891127586364746,93.09223937988281
2020-11-24 23:40:00,8.9375,3039.0,0.0,5.933852195739746,91.84100341796875
2020-11-25 00:00:00,8.9375,3003.0,0.0,6.118107318878174,91.32067108154297
2020-11-25 00:20:00,8.875,3003.0,0.0,5.677499294281006,92.71991729736328
2020-11-25 00:40:00,8.875,3031.0,0.0,5.637444972991943,91.9249267578125
2020-11-25 01:00:00,8.8125,3007.0,0.0,5.821700096130371,90.92698669433594
2020-11-25 01:20:00,8.8125,2999.0,0.0,5.538644313812256,92.0286865234375
2020-11-25 01:40:00,8.8125,3014.0,0.0,5.383762359619141,92.60242462158203
2020-11-25 02:00:00,8.75,3003.0,0.0,5.664147853851318,91.41069793701172
2020-11-25 02:20:00,8.75,3003.0,0.0,5.776305198669434,90.11062622070312
2020-11-25 02:40:00,8.6875,3027.0,0.0,5.720223903656006,89.99313354492188
2020-11-25 03:00:00,8.6875,3007.0,0.0,5.792326927185059,88.67475128173828
2020-11-25 03:20:00,8.625,2999.0,0.0,5.551995754241943,89.86343383789062
2020-11-25 03:40:00,8.625,3047.0,0.0,5.594720363616943,88.94483947753906
2020-11-25 04:00:00,8.5625,3031.0,0.0,5.354389190673828,89.00892639160156
2020-11-25 04:20:00,8.5625,2998.0,0.0,5.367740631103516,89.65744018554688
2020-11-25 04:40:00,8.5625,3025.0,0.0,5.397113800048828,88.54047393798828
2020-11-25 05:00:00,8.5,3007.0,0.0,4.81765604019165,91.9066162109375
2020-11-25 05:20:00,8.5,2999.0,0.0,4.761579990386963,92.10650634765625
2020-11-25 05:40:00,8.5,3029.0,0.0,4.959181308746338,90.91325378417969
2020-11-25 06:00:00,8.4375,3007.0,0.0,5.074008941650391,90.85221862792969
2020-11-25 06:20:00,8.4375,2999.0,0.0,5.156787872314453,90.36239624023438
2020-11-25 06:40:00,8.4375,3023.0,0.0,5.284961700439453,89.08216857910156
2020-11-25 07:00:00,8.4375,3003.0,0.0,5.426492214202881,88.13001251220703
2020-11-25 07:20:00,8.375,3003.0,0.0,5.215534210205078,88.75257110595703
2020-11-25 07:40:00,8.375,3031.0,0.0,5.228885650634766,89.2774887084961
2020-11-25 08:00:00,8.375,3015.0,0.0,4.959181308746338,90.21743774414062
2020-11-25 08:20:00,8.3125,2999.0,0.0,4.831007480621338,90.08926391601562
2020-11-25 08:40:00,8.3125,3023.0,0.0,4.788282871246338,90.71183013916016
2020-11-25 09:00:00,8.3125,3007.0,4.0,4.929808139801025,89.68032836914062
2020-11-25 09:20:00,8.25,3007.0,32.0,4.804304599761963,90.7377700805664
2020-11-25 09:40:00,8.25,3031.0,112.0,5.001905918121338,90.4997329711914
2020-11-25 10:00:00,8.25,3003.0,368.0,5.242237091064453,90.27084350585938
2020-11-25 10:20:00,8.25,3007.0,452.0,5.565347194671631,89.41939544677734
2020-11-25 10:40:00,8.3125,3047.0,596.0,6.005949974060059,88.21698760986328
2020-11-25 11:00:00,8.3125,3007.0,792.0,6.230259418487549,88.49469757080078
2020-11-25 11:20:00,8.375,2999.0,692.0,6.836424827575684,85.6076889038086
2020-11-25 11:40:00,8.4375,3055.0,620.0,7.063399314880371,84.56855010986328
2020-11-25 12:00:00,8.4375,3007.0,844.0,7.047377586364746,85.90066528320312
2020-11-25 12:20:00,8.5,3011.0,1044.0,7.076750755310059,85.78164672851562
2020-11-25 12:40:00,8.5,3003.0,1060.0,7.781717300415039,85.77706909179688
2020-11-25 13:00:00,8.625,3007.0,868.0,8.048751831054688,85.4001693725586
2020-11-25 13:20:00,8.625,3007.0,892.0,8.30510425567627,84.40222930908203
2020-11-25 13:40:00,8.6875,3031.0,824.0,8.459980964660645,86.26993560791016
2020-11-25 14:00:00,8.75,3011.0,628.0,8.47600269317627,86.7505874633789
2020-11-25 14:20:00,8.8125,3013.0,708.0,8.937973022460938,85.95559692382812
2020-11-25 14:40:00,8.875,3037.0,660.0,9.026092529296875,86.37979888916016
2020-11-25 15:00:00,8.875,3015.0,676.0,9.250402450561523,86.3172378540039
2020-11-25 15:20:00,8.9375,3007.0,860.0,9.602885246276855,85.5466537475586
2020-11-25 15:40:00,9.0,3027.0,628.0,9.477376937866211,86.5125503540039
2020-11-25 16:00:00,9.0625,3007.0,600.0,9.62958812713623,85.6351547241211
2020-11-25 16:20:00,9.0625,3029.0,368.0,9.322500228881836,88.10712432861328
2020-11-25 16:40:00,9.125,3039.0,428.0,9.448003768920898,87.63866424560547
2020-11-25 17:00:00,9.125,3015.0,236.0,8.713664054870605,89.5704574584961
2020-11-25 17:20:00,9.125,3007.0,144.0,8.334477424621582,91.19248962402344
2020-11-25 17:40:00,9.125,3030.0,56.0,8.120849609375,91.02159118652344
2020-11-25 18:00:00,9.0625,3013.0,4.0,7.923247814178467,91.68536376953125
2020-11-25 18:20:00,9.0625,3014.0,0.0,8.377202033996582,91.53124237060547
2020-11-25 18:40:00,9.0625,3037.0,0.0,7.965972423553467,93.08766174316406
2020-11-25 19:00:00,9.0625,3005.0,0.0,7.557413101196289,94.80430603027344
2020-11-25 19:20:00,9.0,2999.0,0.0,7.557413101196289,95.04692077636719
2020-11-25 19:40:00,9.0,3038.0,0.0,7.755014419555664,94.03982543945312
2020-11-25 20:00:00,9.0,3011.0,0.0,7.781717300415039,93.66293334960938
2020-11-25 20:20:00,8.9375,3007.0,0.0,7.458607196807861,94.4930191040039
2020-11-25 20:40:00,8.9375,3035.0,0.0,7.642862319946289,93.94216918945312
2020-11-25 21:00:00,8.9375,3007.0,0.0,7.741662979125977,93.55306243896484
2020-11-25 21:20:00,8.9375,3023.0,0.0,7.514688491821289,93.93759155273438
2020-11-25 21:40:00,8.9375,3047.0,0.0,7.471963882446289,94.5967788696289
2020-11-25 22:00:00,8.9375,3007.0,0.0,7.487985610961914,94.66544342041016
2020-11-25 22:20:00,8.9375,3007.0,0.0,7.570764541625977,94.54642486572266
2020-11-25 22:40:00,8.9375,3047.0,0.0,7.656213760375977,94.6028823852539
2020-11-25 23:00:00,8.9375,3007.0,0.0,7.837798595428467,94.25955200195312
2020-11-25 23:20:00,8.9375,3007.0,0.0,7.923247814178467,94.82109069824219
2020-11-25 23:40:00,9.0,3031.0,0.0,8.147552490234375,93.95132446289062
2020-11-26 00:00:00,9.0,3007.0,0.0,8.163578987121582,93.39742279052734
2020-11-26 00:20:00,9.0625,3007.0,0.0,8.235676765441895,93.30587005615234
2020-11-26 00:40:00,9.0,3031.0,0.0,7.979323863983154,93.4538803100586
2020-11-26 01:00:00,9.0625,3010.0,0.0,8.163578987121582,93.3745346069336
2020-11-26 01:20:00,9.0625,3005.0,0.0,8.163578987121582,93.17769622802734
2020-11-26 01:40:00,9.0625,3055.0,0.0,8.091476440429688,94.39688873291016
2020-11-26 02:00:00,9.0625,3011.0,0.0,8.235676765441895,93.60342407226562
2020-11-26 02:20:00,9.0625,3013.0,0.0,8.147552490234375,93.79721069335938
2020-11-26 02:40:00,9.125,3029.0,0.0,8.249028205871582,93.39742279052734
2020-11-26 03:00:00,9.125,3006.0,0.0,8.222325325012207,93.71939086914062
2020-11-26 03:20:00,9.125,3007.0,0.0,8.147552490234375,93.72244262695312
2020-11-26 03:40:00,9.125,3035.0,0.0,7.402531147003174,94.84855651855469
2020-11-26 04:00:00,9.0625,3019.0,0.0,6.823073387145996,96.54230499267578
2020-11-26 04:20:00,9.0625,3007.0,0.0,6.921874046325684,96.15472412109375
2020-11-26 04:40:00,9.0625,3031.0,0.0,6.355762958526611,97.1236801147461
2020-11-26 05:00:00,9.0,3022.0,0.0,6.286335468292236,98.14907836914062
2020-11-26 05:20:00,9.0,3007.0,0.0,7.146183490753174,96.73457336425781
2020-11-26 05:40:00,9.0,3031.0,0.0,7.373157978057861,96.1226806640625
2020-11-26 06:00:00,9.0,3007.0,0.0,7.712289810180664,95.35363006591797
2020-11-26 06:20:00,9.0,3031.0,0.0,7.698938369750977,95.33837127685547
2020-11-26 06:40:00,9.0625,3035.0,0.0,7.781717300415039,95.25292205810547
2020-11-26 07:00:00,9.0625,2999.0,0.0,7.797739028930664,95.20256805419922
2020-11-26 07:20:00,9.0625,3003.0,0.0,7.781717300415039,95.18730926513672
2020-11-26 07:40:00,9.0625,3037.0,0.0,7.725641250610352,95.24834442138672
2020-11-26 08:00:00,9.0625,3007.0,0.0,7.755014419555664,95.66033172607422
2020-11-26 08:20:00,9.0625,2999.0,0.0,7.811095714569092,94.42740631103516
2020-11-26 08:40:00,9.0625,3027.0,0.0,7.824447154998779,95.56267547607422
2020-11-26 09:00:00,9.0625,3023.0,4.0,7.768365859985352,94.97367858886719
2020-11-26 09:20:00,9.125,3007.0,12.0,7.768365859985352,94.85466003417969
2020-11-26 09:40:00,9.0625,3030.0,40.0,7.824447154998779,95.48485565185547
2020-11-26 10:00:00,9.125,3011.0,68.0,7.837798595428467,94.19393920898438
2020-11-26 10:20:00,9.125,3035.0,124.0,7.952620983123779,91.63043212890625
2020-11-26 10:40:00,9.125,3025.0,284.0,8.064773559570312,91.7540283203125
2020-11-26 11:00:00,9.125,3007.0,452.0,8.291752815246582,90.92698669433594
2020-11-26 11:20:00,9.1875,3007.0,548.0,8.532084465026855,88.82581329345703
2020-11-26 11:40:00,9.1875,3039.0,544.0,8.572138786315918,88.94331359863281
2020-11-26 12:00:00,9.25,3011.0,724.0,8.78309154510498,88.87007141113281
2020-11-26 12:20:00,9.25,3007.0,744.0,8.897918701171875,89.34310150146484
2020-11-26 12:40:00,9.3125,3027.0,956.0,9.151596069335938,87.66155242919922
2020-11-26 13:00:00,9.375,3007.0,1064.0,9.418630599975586,87.66613006591797
2020-11-26 13:20:00,9.375,3007.0,1072.0,9.658961296081543,86.59952545166016
2020-11-26 13:40:00,9.4375,3035.0,1168.0,9.803156852722168,84.85237121582031
2020-11-26 14:00:00,9.5,3019.0,928.0,9.928665161132812,85.17738342285156
2020-11-26 14:20:00,9.5,3007.0,1056.0,10.040817260742188,84.20081329345703
2020-11-26 14:40:00,9.5625,3035.0,976.0,10.014114379882812,85.25978088378906
2020-11-26 15:00:00,9.625,3023.0,1032.0,10.126266479492188,83.52025604248047
2020-11-26 15:20:00,9.625,3007.0,800.0,10.182342529296875,84.56855010986328
2020-11-26 15:40:00,9.6875,3035.0,588.0,10.182342529296875,84.63264465332031
2020-11-26 16:00:00,9.6875,3011.0,436.0,10.056838989257812,85.32234191894531
2020-11-26 16:20:00,9.6875,3011.0,388.0,10.040817260742188,86.2562026977539
2020-11-26 16:40:00,9.6875,3031.0,296.0,9.9847412109375,86.6590347290039
2020-11-26 17:00:00,9.6875,3015.0,204.0,9.859237670898438,87.60356903076172
2020-11-26 17:20:00,9.6875,3007.0,116.0,9.589533805847168,89.77798461914062
2020-11-26 17:40:00,9.6875,3063.0,48.0,9.124893188476562,92.57953643798828
2020-11-26 18:00:00,9.625,3015.0,4.0,8.670939445495605,93.16395568847656
2020-11-26 18:20:00,9.625,3011.0,0.0,8.417256355285645,94.88517761230469
2020-11-26 18:40:00,9.5625,3035.0,0.0,7.880523204803467,95.77477264404297
2020-11-26 19:00:00,9.5625,3007.0,0.0,7.642862319946289,95.64202117919922
2020-11-26 19:20:00,9.5,3007.0,0.0,7.501337051391602,96.36530303955078
2020-11-26 19:40:00,9.5,3045.0,0.0,7.445255756378174,96.65827178955078
2020-11-26 20:00:00,9.4375,3007.0,0.0,7.175556659698486,96.83070373535156
2020-11-26 20:20:00,9.375,3007.0,0.0,6.566720962524414,97.95223999023438
2020-11-26 20:40:00,9.3125,3031.0,0.0,6.102085590362549,98.4893569946289
2020-11-26 21:00:00,9.3125,3007.0,0.0,5.551995754241943,98.39322662353516
2020-11-26 21:20:00,9.25,3007.0,0.0,5.327686309814453,98.4161148071289
2020-11-26 21:40:00,9.1875,3029.0,0.0,5.733575344085693,98.65415954589844
2020-11-26 22:00:00,9.125,3003.0,0.0,6.243610858917236,98.74113464355469
2020-11-26 22:20:00,9.125,3003.0,0.0,6.371784687042236,98.3154067993164
2020-11-26 22:40:00,9.125,3031.0,0.0,6.566720962524414,98.48477935791016
2020-11-26 23:00:00,9.125,3014.0,0.0,6.836424827575684,98.5107192993164
2020-11-26 23:20:00,9.125,3011.0,0.0,7.090102195739746,98.53360748291016
2020-11-26 23:40:00,9.125,3007.0,0.0,7.373157978057861,98.55191802978516
2020-11-27 00:00:00,9.125,3015.0,0.0,7.274357318878174,97.89883422851562
2020-11-27 00:20:00,9.125,3003.0,0.0,7.274357318878174,98.24979400634766
2020-11-27 00:40:00,9.1875,3031.0,0.0,7.501337051391602,98.24063110351562
2020-11-27 01:00:00,9.125,3011.0,0.0,7.586786270141602,98.37491607666016
2020-11-27 01:20:00,9.1875,3007.0,0.0,7.682916641235352,98.3154067993164
2020-11-27 01:40:00,9.1875,3063.0,0.0,7.698938369750977,98.93339538574219
2020-11-27 02:00:00,9.1875,3011.0,0.0,7.797739028930664,99.31333923339844
2020-11-27 02:20:00,9.1875,3007.0,0.0,7.682916641235352,99.45372772216797
2020-11-27 02:40:00,9.1875,3031.0,0.0,7.557413101196289,99.39115905761719
2020-11-27 03:00:00,9.1875,3013.0,0.0,7.445255756378174,99.16227722167969
2020-11-27 03:20:00,9.1875,3007.0,0.0,7.445255756378174,98.98680114746094
2020-11-27 03:40:00,9.1875,3031.0,0.0,7.471963882446289,99.04173278808594
2020-11-27 04:00:00,9.1875,3007.0,0.0,7.544061660766602,99.21263122558594
2020-11-27 04:20:00,9.1875,3011.0,0.0,7.557413101196289,99.40489196777344
2020-11-27 04:40:00,9.25,3029.0,0.0,7.626840591430664,99.56511688232422
2020-11-27 05:00:00,9.25,3015.0,0.0,7.626840591430664,99.67040252685547
2020-11-27 05:20:00,9.25,3010.0,0.0,7.530710220336914,99.73296356201172
2020-11-27 05:40:00,9.1875,3039.0,0.0,7.501337051391602,99.77111053466797
2020-11-27 06:00:00,9.1875,3030.0,0.0,7.471963882446289,99.76195526123047
2020-11-27 06:20:00,9.1875,3007.0,0.0,7.458607196807861,99.78331756591797
2020-11-27 06:40:00,9.25,3037.0,0.0,7.501337051391602,99.80621337890625
2020-11-27 07:00:00,9.1875,3019.0,0.0,7.530710220336914,99.8748779296875
2020-11-27 07:20:00,9.1875,3007.0,0.0,7.544061660766602,99.87640380859375
2020-11-27 07:40:00,9.1875,3031.0,0.0,7.586786270141602,99.87945556640625
2020-11-27 08:00:00,9.25,3011.0,0.0,7.656213760375977,99.9114990234375
2020-11-27 08:20:00,9.25,3007.0,0.0,7.669565200805664,99.87030029296875
2020-11-27 08:40:00,9.25,3038.0,0.0,7.712289810180664,99.847412109375
2020-11-27 09:00:00,9.25,3007.0,4.0,7.725641250610352,99.8626708984375
2020-11-27 09:20:00,9.25,3007.0,12.0,7.768365859985352,99.92218017578125
2020-11-27 09:40:00,9.25,3037.0,32.0,7.853820323944092,99.90386962890625
2020-11-27 10:00:00,9.25,3007.0,100.0,7.909896373748779,99.871826171875
2020-11-27 10:20:00,9.25,3003.0,184.0,7.923247814178467,99.83062744140625
2020-11-27 10:40:00,9.25,3055.0,204.0,7.824447154998779,99.835205078125
2020-11-27 11:00:00,9.3125,3015.0,384.0,7.909896373748779,99.78026580810547
2020-11-27 11:20:00,9.3125,3014.0,536.0,7.979323863983154,99.28892517089844
2020-11-27 11:40:00,9.3125,3035.0,676.0,8.249028205871582,97.97970581054688
2020-11-27 12:00:00,9.375,3011.0,460.0,8.291752815246582,97.51888275146484
2020-11-27 12:20:00,9.375,3007.0,296.0,8.235676765441895,97.12825775146484
2020-11-27 12:40:00,9.375,3039.0,304.0,8.222325325012207,97.18013763427734
2020-11-27 13:00:00,9.375,3007.0,388.0,8.134201049804688,97.95681762695312
2020-11-27 13:20:00,9.4375,3003.0,348.0,8.249028205871582,96.77119445800781
2020-11-27 13:40:00,9.4375,3039.0,352.0,8.30510425567627,96.2813720703125
2020-11-27 14:00:00,9.4375,3015.0,512.0,8.334477424621582,95.27886199951172
2020-11-27 14:20:00,9.4375,3007.0,464.0,8.502711296081543,95.38109588623047
2020-11-27 14:40:00,9.4375,3039.0,444.0,8.572138786315918,94.4106216430664
2020-11-27 15:00:00,9.4375,3023.0,344.0,8.700312614440918,94.49149322509766
2020-11-27 15:20:00,9.5,3005.0,320.0,8.502711296081543,94.69901275634766
2020-11-27 15:40:00,9.5,3031.0,276.0,8.55878734588623,93.75906372070312
2020-11-27 16:00:00,9.4375,3013.0,216.0,8.502711296081543,93.67666625976562
2020-11-27 16:20:00,9.4375,3023.0,220.0,8.377202033996582,94.5326919555664
2020-11-27 16:40:00,9.5,3035.0,188.0,8.361180305480957,93.4294662475586
2020-11-27 17:00:00,9.4375,3023.0,136.0,8.291752815246582,93.82467651367188
2020-11-27 17:20:00,9.4375,3007.0,76.0,8.249028205871582,94.45182037353516
2020-11-27 17:40:00,9.4375,3039.0,24.0,8.107498168945312,94.47928619384766
2020-11-27 18:00:00,9.4375,3011.0,0.0,7.965972423553467,95.17357635498047
2020-11-27 18:20:00,9.4375,3007.0,0.0,7.867171764373779,95.20104217529297
2020-11-27 18:40:00,9.375,3027.0,0.0,7.712289810180664,95.56267547607422
2020-11-27 19:00:00,9.375,3007.0,0.0,7.557413101196289,96.41565704345703
2020-11-27 19:20:00,9.375,3007.0,0.0,7.458607196807861,96.42938995361328
2020-11-27 19:40:00,9.3125,3037.0,0.0,7.357136249542236,96.72999572753906
2020-11-27 20:00:00,9.3125,3007.0,0.0,7.287708759307861,96.87342834472656
2020-11-27 20:20:00,9.3125,3007.0,0.0,7.202259540557861,97.1328353881836
2020-11-27 20:40:00,9.3125,3035.0,0.0,7.132832050323486,97.3434066772461
2020-11-27 21:00:00,9.25,3007.0,0.0,7.034026145935059,97.56465911865234
2020-11-27 21:20:00,9.25,3007.0,0.0,7.020674705505371,97.4624252319336
2020-11-27 21:40:00,9.25,3035.0,0.0,6.935225486755371,97.4715805053711
2020-11-27 22:00:00,9.1875,3011.0,0.0,6.809721946716309,97.7279281616211
2020-11-27 22:20:00,9.1875,3003.0,0.0,6.724267959594727,97.8438949584961
2020-11-27 22:40:00,9.1875,3039.0,0.0,6.668191909790039,97.88052368164062
2020-11-27 23:00:00,9.125,3011.0,0.0,6.598764419555664,97.89425659179688
2020-11-27 23:20:00,9.125,2999.0,0.0,6.553369522094727,97.89273071289062
2020-11-27 23:40:00,9.125,3030.0,0.0,6.540018081665039,98.00717163085938
2020-11-28 00:00:00,9.125,3007.0,0.0,6.553369522094727,98.02243041992188
2020-11-28 00:20:00,9.0625,3003.0,0.0,6.566720962524414,97.83016204833984
2020-11-28 00:40:00,9.0625,3035.0,0.0,6.553369522094727,97.67452239990234
2020-11-28 01:00:00,9.0625,3007.0,0.0,6.355762958526611,97.95223999023438
2020-11-28 01:20:00,9.0625,3006.0,0.0,6.131458759307861,98.47562408447266
2020-11-28 01:40:00,9.0,3031.0,0.0,5.947203636169434,98.74418640136719
2020-11-28 02:00:00,9.0,3011.0,0.0,5.963225364685059,99.00205993652344
2020-11-28 02:20:00,8.9375,3011.0,0.0,5.664147853851318,99.03868103027344
2020-11-28 02:40:00,8.9375,3031.0,0.0,5.242237091064453,99.11650085449219
2020-11-28 03:00:00,8.875,3007.0,0.0,4.788282871246338,99.30265808105469
2020-11-28 03:20:00,8.8125,3007.0,0.0,4.831007480621338,99.46440887451172
2020-11-28 03:40:00,8.8125,3031.0,0.0,4.451821327209473,99.57732391357422
2020-11-28 04:00:00,8.75,3007.0,0.0,4.353015422821045,99.68413543701172
2020-11-28 04:20:00,8.6875,3007.0,0.0,3.463798999786377,99.60631561279297
2020-11-28 04:40:00,8.625,3046.0,0.0,3.901731491088867,99.74211883544922
2020-11-28 05:00:00,8.5625,3007.0,0.0,3.549248218536377,99.75737762451172
2020-11-28 05:20:00,8.5625,2999.0,0.0,3.279543876647949,99.78942108154297
2020-11-28 05:40:00,8.5,3031.0,0.0,3.279543876647949,99.847412109375
2020-11-28 06:00:00,8.4375,3023.0,0.0,3.167391777038574,99.85809326171875
2020-11-28 06:20:00,8.4375,2999.0,0.0,3.0258665084838867,99.9267578125
2020-11-28 06:40:00,8.375,3043.0,0.0,2.969785213470459,99.920654296875
2020-11-28 07:00:00,8.3125,3007.0,0.0,2.8709845542907715,99.9359130859375
2020-11-28 07:20:00,8.3125,3002.0,0.0,3.039217948913574,100.0
2020-11-28 07:40:00,8.25,3031.0,0.0,3.0258665084838867,99.99542236328125
2020-11-28 08:00:00,8.25,3025.0,0.0,2.515831232070923,99.99847412109375
2020-11-28 08:20:00,8.1875,3003.0,0.0,2.702756404876709,100.0
2020-11-28 08:40:00,8.1875,3055.0,0.0,2.6573565006256104,99.99542236328125
2020-11-28 09:00:00,8.125,3003.0,0.0,2.5024797916412354,100.0
2020-11-28 09:20:00,8.0625,2999.0,28.0,2.489128351211548,100.0
2020-11-28 09:40:00,8.0625,3027.0,92.0,2.4597551822662354,100.0
2020-11-28 10:00:00,8.0625,2999.0,188.0,2.5719072818756104,100.0
2020-11-28 10:20:00,8.0625,3003.0,288.0,2.969785213470459,100.0
2020-11-28 10:40:00,8.0625,3031.0,384.0,3.591972827911377,100.0
2020-11-28 11:00:00,8.0625,3011.0,512.0,4.139392375946045,100.0
2020-11-28 11:20:00,8.125,3007.0,588.0,4.606698036193848,99.90234375
2020-11-28 11:40:00,8.1875,3025.0,844.0,5.482568264007568,99.33012390136719
2020-11-28 12:00:00,8.25,3007.0,632.0,5.933852195739746,95.19341278076172
2020-11-28 12:20:00,8.3125,3007.0,1108.0,6.921874046325684,92.42847442626953
2020-11-28 12:40:00,8.4375,3029.0,824.0,6.964598655700684,91.927978515625
2020-11-28 13:00:00,8.5,3015.0,624.0,7.258335590362549,91.08262634277344
2020-11-28 13:20:00,8.5625,3019.0,572.0,7.811095714569092,89.79019165039062
2020-11-28 13:40:00,8.625,3007.0,980.0,8.769740104675293,85.72212982177734
2020-11-28 14:00:00,8.625,3015.0,516.0,8.459980964660645,85.16670227050781
2020-11-28 14:20:00,8.6875,3013.0,524.0,9.026092529296875,83.61638641357422
2020-11-28 14:40:00,8.75,3027.0,500.0,9.560160636901855,82.12863159179688
2020-11-28 15:00:00,8.8125,3015.0,456.0,9.70435619354248,82.10879516601562
2020-11-28 15:20:00,8.8125,3007.0,456.0,9.971389770507812,82.3056411743164
2020-11-28 15:40:00,8.875,3035.0,408.0,10.139617919921875,83.72167205810547
2020-11-28 16:00:00,8.9375,3023.0,372.0,10.281148910522461,82.96177673339844
2020-11-28 16:20:00,8.9375,3010.0,308.0,10.083541870117188,83.66674041748047
2020-11-28 16:40:00,9.0,3031.0,256.0,9.62958812713623,85.92355346679688
2020-11-28 17:00:00,9.0,3014.0,188.0,9.504079818725586,85.28266906738281
2020-11-28 17:20:00,9.0,3005.0,112.0,8.82581615447998,87.67528533935547
2020-11-28 17:40:00,9.0,3039.0,40.0,8.206303596496582,89.73526000976562
2020-11-28 18:00:00,8.9375,3007.0,4.0,7.471963882446289,92.2728271484375
2020-11-28 18:20:00,8.9375,3005.0,0.0,6.977950096130371,93.78805541992188
2020-11-28 18:40:00,8.875,3031.0,0.0,6.796370506286621,94.02151489257812
2020-11-28 19:00:00,8.875,3011.0,0.0,6.796370506286621,94.4472427368164
2020-11-28 19:20:00,8.8125,3011.0,0.0,6.566720962524414,94.20919799804688
2020-11-28 19:40:00,8.8125,3031.0,0.0,6.510644912719727,93.99710083007812
2020-11-28 20:00:00,8.75,3007.0,0.0,5.976576805114746,94.99961853027344
2020-11-28 20:20:00,8.6875,3007.0,0.0,5.565347194671631,95.77019500732422
2020-11-28 20:40:00,8.6875,3059.0,0.0,5.367740631103516,95.95330810546875
2020-11-28 21:00:00,8.625,3024.0,0.0,5.03127908706665,96.41870880126953
2020-11-28 21:20:00,8.5625,3007.0,0.0,4.77493143081665,96.18218994140625
2020-11-28 21:40:00,8.5,3035.0,0.0,4.46517276763916,96.2630615234375
2020-11-28 22:00:00,8.4375,3007.0,0.0,4.168765544891357,96.67200469970703
2020-11-28 22:20:00,8.4375,3007.0,0.0,3.928434371948242,96.87190246582031
2020-11-28 22:40:00,8.375,3024.0,0.0,3.704124927520752,96.94514465332031
2020-11-28 23:00:00,8.3125,3005.0,0.0,3.479820728302002,97.20149993896484
2020-11-28 23:20:00,8.25,3003.0,0.0,3.3623228073120117,97.6974105834961
2020-11-28 23:40:00,8.1875,3027.0,0.0,3.322268486022949,97.57381439208984
2020-11-29 00:00:00,8.1875,3007.0,0.0,3.194094657897949,97.93392944335938
2020-11-29 00:20:00,8.125,2999.0,0.0,3.2928953170776367,97.38155364990234
2020-11-29 00:40:00,8.125,3030.0,0.0,3.1380186080932617,98.3154067993164
2020-11-29 01:00:00,8.0625,3003.0,0.0,3.151370048522949,98.83268737792969
2020-11-29 01:20:00,8.0625,3007.0,0.0,3.194094657897949,99.07530212402344
2020-11-29 01:40:00,8.0625,3026.0,0.0,3.405052661895752,99.13938903808594
2020-11-29 02:00:00,8.0,3007.0,0.0,3.2928953170776367,98.93339538574219
2020-11-29 02:20:00,8.0,3007.0,0.0,3.2928953170776367,98.67094421386719
2020-11-29 02:40:00,8.0,3031.0,0.0,3.1380186080932617,98.3611831665039
2020-11-29 03:00:00,8.0,3007.0,0.0,3.039217948913574,98.83573913574219
2020-11-29 03:20:00,7.9375,3019.0,0.0,3.012509822845459,99.00968933105469
2020-11-29 03:40:00,7.9375,3027.0,0.0,3.055239677429199,98.91813659667969
2020-11-29 04:00:00,7.9375,3007.0,0.0,3.1380186080932617,98.72740173339844
2020-11-29 04:20:00,7.875,3003.0,0.0,3.167391777038574,98.71366882324219
2020-11-29 04:40:00,7.875,3023.0,0.0,3.1807432174682617,98.80827331542969
2020-11-29 05:00:00,7.875,3006.0,0.0,3.2074460983276367,98.94560241699219
2020-11-29 05:20:00,7.875,2999.0,0.0,3.2661924362182617,99.00663757324219
2020-11-29 05:40:00,7.875,3027.0,0.0,3.2661924362182617,98.99595642089844
2020-11-29 06:00:00,7.8125,3031.0,0.0,3.378349781036377,98.78996276855469
2020-11-29 06:20:00,7.8125,2999.0,0.0,3.2661924362182617,98.93797302246094
2020-11-29 06:40:00,7.8125,3038.0,0.0,3.2661924362182617,99.04173278808594
2020-11-29 07:00:00,7.8125,3003.0,0.0,3.2074460983276367,98.97764587402344
2020-11-29 07:20:00,7.8125,3007.0,0.0,3.1380186080932617,98.78538513183594
2020-11-29 07:40:00,7.8125,3027.0,0.0,3.2234678268432617,98.93644714355469
2020-11-29 08:00:00,7.8125,3007.0,0.0,3.279543876647949,98.95475769042969
